user_id,xfeature,yfeature,cluster_id
01J5B3C9D5E0F7G8H9I0J1K2L3,0.69195914,-0.17124348,
01J5B3C9D5E0F7G8H9I0J1K2L4,0.69321403,-0.21730733,
01J5B3C9D5E0F7G8H9I0J1K2L5,0.7134099,-0.13470802,
01J5B3C9D5E0F7G8H9I0J1K2L6,0.74094857,-0.3028576,
01J5B3C9D5E0F7G8H9I0J1K2L7,0.60377284,-0.29035146,
01J5B3C9D5E0F7G8H9I0J1K2L8,0.52123135,-0.29624693,
01J5B3C9D5E0F7G8H9I0J1K2L9,0.64716218,-0.20346279,
01J5B3C9D5E0F7G8H9I0J1K2M0,0.50688254,-0.35834396,
01J5B3C9D5E0F7G8H9I0J1K2M1,0.60431169,-0.37085998,
01J5B3C9D5E0F7G8H9I0J1K2M2,0.50326494,-0.38487112,
01J5B3C9D5E0F7G8H9I0J1K2M3,0.57229518,-0.40739124,
01J5B3C9D5E0F7G8H9I0J1K2M4,0.56989002,0.3320896,
01J5B3C9D5E0F7G8H9I0J1K2M5,0.48511465,0.37570023,
01J5B3C9D5E0F7G8H9I0J1K2M6,0.58886796,0.49280722,
01J5B3C9D5E0F7G8H9I0J1K2M7,0.28566512,0.34652209,
01J5B3C9D5E0F7G8H9I0J1K2M8,0.25533112,0.33447012,
01J5B3C9D5E0F7G8H9I0J1K2M9,0.5671973,0.75177455,
01J5B3C9D5E0F7G8H9I0J1K2N0,0.4613283,0.68606029,
01J5B3C9D5E0F7G8H9I0J1K2N1,0.68169967,0.78825998,
01J5B3C9D5E0F7G8H9I0J1K2N2,0.64988353,0.81958541,
01J5B3C9D5E0F7G8H9I0J1K2N3,0.70998799,0.83864357,
01J5B3C9D5E0F7G8H9I0J1K2N4,0.88897394,0.05740303,
01J5B3C9D5E0F7G8H9I0J1K2N5,0.90507825,-0.03726145,
01J5B3C9D5E0F7G8H9I0J1K2N6,0.88522443,-0.28864576,
01J5B3C9D5E0F7G8H9I0J1K2N7,0.88859845,-0.30267074,
01J5B3C9D5E0F7G8H9I0J1K2N8,0.86357456,-0.32264509,
01J5B3C9D5E0F7G8H9I0J1K2N9,0.89911289,-0.40398365,
01J5B3C9D5E0F7G8H9I0J1K2P0,0.89182101,-0.21231913,
01J5B3C9D5E0F7G8H9I0J1K2P1,0.88712343,-0.55410104,
01J5B3C9D5E0F7G8H9I0J1K2P2,0.71234567,0.12345678,
01J5B3C9D5E0F7G8H9I0J1K2P3,0.65432109,-0.23456789,
01J5B3C9D5E0F7G8H9I0J1K2P4,0.58901234,0.45678901,
01J5B3C9D5E0F7G8H9I0J1K2P5,0.87654321,-0.09876543,
01J5B3C9D5E0F7G8H9I0J1K2P6,0.43210987,0.67890123,
01J5B3C9D5E0F7G8H9I0J1K2P7,0.78901234,-0.34567890,
01J5B3C9D5E0F7G8H9I0J1K2P8,0.56789012,0.23456789,
01J5B3C9D5E0F7G8H9I0J1K2P9,0.90123456,-0.45678901,
01J5B3C9D5E0F7G8H9I0J1K2Q0,0.34567890,0.78901234,
01J5B3C9D5E0F7G8H9I0J1K2Q1,0.67890123,-0.12345678,
01J5B3C9D5E0F7G8H9I0J1K2Q2,0.51234567,0.56789012,
01J5B3C9D5E0F7G8H9I0J1K2Q3,0.78945612,-0.23456789,
01J5B3C9D5E0F7G8H9I0J1K2Q4,0.45678901,0.67890123,
01J5B3C9D5E0F7G8H9I0J1K2Q5,0.82345678,-0.34567890,
01J5B3C9D5E0F7G8H9I0J1K2Q6,0.67890123,0.12345678,
01J5B3C9D5E0F7G8H9I0J1K2Q7,0.34567890,-0.45678901,
01J5B3C9D5E0F7G8H9I0J1K2Q8,0.90123456,0.78901234,
01J5B3C9D5E0F7G8H9I0J1K2Q9,0.56789012,-0.23456789,
01J5B3C9D5E0F7G8H9I0J1K2R0,0.78901234,0.45678901,
01J5B3C9D5E0F7G8H9I0J1K2R1,0.43210987,-0.12345678,
